93260	合盛矽業	290,242	0.41%
93288	海天味業	132,296,527	4.90%
93298	杭叉集團	204,019	0.11%
93300	華鐵科技	989,800	0.24%
93305	旭昇股份	557,079	1.33%
93306	華懋科技	780,142	0.28%
93308	應流股份	253,699	0.06%
93328	依頓電子	2,939,402	0.29%
93337	傑克股份	33,909	0.04%
93338	浙江鼎力	8,739,623	3.84%
93339	四方冷鏈	48,176	0.08%
93355	萊克電氣	691,148	0.17%
93357	設計總院	104,751	0.12%
93358	華達科技	25,012	0.02%
93363	傲農生物	90,900	0.15%
93366	日出東方	16,800	0.00%
93368	柳藥股份	5,417,818	2.64%
93369	今世緣	4,272,348	0.34%
93387	基蛋生物	52,365	0.11%
93399	吉翔股份	2,800	0.00%
93421	鼎信通訊	269,199	0.62%
93444	吉比特	125,851	0.30%
93508	思維列控	120,074	0.18%
93515	歐普照明	7,148,758	7.29%
93517	絕味食品	836,227	0.51%
93528	多倫科技	51,784	0.02%
93533	掌閱科技	115,289	0.28%
93555	貴人鳥	296,493	0.04%
93556	海興電力	295,259	0.17%
93567	珍寶島	227,253	0.02%
93568	偉明環保	1,550,064	0.22%
93569	長久物流	361,124	0.45%
93579	榮泰健康	183,380	0.35%
93585	蘇利股份	245,717	0.45%
93588	高能環境	2,251,136	0.34%
93589	口子窖	9,990,346	1.66%
93595	東尼電子	156,166	0.62%
93599	廣信股份	427,304	0.11%
93600	永藝股份	69,054	0.02%
93603	博天環境	54,600	0.02%
93609	禾豐牧業	2,481,210	0.29%
93612	索通發展	52,156	0.08%
93616	韓建河山	86	0.00%
93618	杭電股份	336,176	0.04%
93619	中曼石油	95,800	0.23%
93626	科森科技	97,031	0.06%
93628	清源股份	173,176	0.19%
93639	海利爾	170,346	0.31%
93658	安圖生物	2,567,301	1.88%
93659	璞泰來	175,712	0.27%
93660	蘇州科達	113,560	0.04%
93669	靈康藥業	364,835	0.10%
93686	龍馬環衛	174,540	0.06%
93698	航天工程	472,346	0.11%
93699	紐威股份	476,260	0.06%
93707	健友股份	1,700	0.00%
93711	香飄飄	7,682	0.01%
93727	博邁科	15,546	0.01%
93728	鳴志電器	2,339,357	1.33%
93730	岱美股份	52,560	0.10%
93737	三棵樹	184,223	0.43%
93757	大元泵業	82,558	0.28%
93766	隆鑫通用	3,608,118	0.17%
93776	永安行	2,700	0.00%
93777	來伊份	13,675	0.01%
93798	康普頓	207,244	0.24%
93799	華友鈷業	6,354,581	1.08%
93803	瑞斯康達	87,590	0.03%
93806	福斯特	998,962	0.19%
93816	顧家家居	18,172,731	20.39%
93818	曲美家居	288,700	0.05%
93833	歐派家居	6,893,854	7.70%
93848	好太太	197,500	0.48%
93858	步長製藥	2,128,301	0.64%
93861	白雲電器	107,045	0.08%
93866	桃李麵包	2,546,304	4.30%
93868	飛科電器	4,307,162	9.87%
93877	太平鳥	612,257	0.30%
93881	數據港	116,435	0.09%
93883	老百姓	1,633,735	0.61%
93885	吉祥航空	1,977,381	0.11%
93888	新華網	85,812	0.04%
93895	天永智能	1,500	0.00%
93898	好萊客	282,054	0.31%
93899	晨光文具	3,754,260	0.40%
93929	亞翔集成	112,123	0.11%
93939	益豐藥房	24,834,194	6.84%
93959	百利科技	489,170	0.32%
93979	金誠信	191,620	0.03%
93989	艾華集團	4,642,959	1.19%
93993	洛陽鉬業	320,324,766	2.47%
93997	繼峰股份	1,477,725	0.23%
70001	平安銀行	312,853,800	1.82%
70002	萬 科Ａ	102,738,384	1.05%
70005	世紀星源	2,833	0.00%
70006	深振業Ａ	2,269,274	0.16%
70008	神州高鐵	2,900,986	0.10%
70009	中國寶安	7,527,354	0.35%
70011	深物業A	149,973	0.02%
70012	南 玻Ａ	1,872,338	0.10%
70016	深康佳Ａ	9,410,304	0.58%
70018	神州長城	2,344,912	0.16%
70019	深深寶A	2,610	0.00%
70021	深科技	1,213,107	0.08%
70025	特力Ａ	55,218	0.02%
70027	深圳能源	3,829,934	0.09%
70028	國藥一致	2,237,233	0.59%
70030	富奧股份	735,443	0.05%
70031	中糧地產	17,463,932	0.96%
70034	神州數碼	1,911,697	0.29%
70035	中國天楹	574,948	0.04%
70036	華聯控股	1,633,681	0.14%
70039	中集集團	9,291,582	0.73%
70040	東旭藍天	1,058,753	0.07%
70042	中洲控股	341,371	0.05%
70043	中航善達	673,889	0.10%
70045	深紡織Ａ	14	0.00%
70046	泛海控股	1,946,785	0.03%
70049	德賽電池	165,407	0.08%
70050	深天馬Ａ	10,472,900	0.51%
70055	方大集團	1,287	0.00%
70058	深 賽 格	645,858	0.06%
70059	華錦股份	2,663,145	0.16%
70060	中金嶺南	23,104,250	0.64%
70061	農 產 品	1,014,120	0.05%
70062	深圳華強	2,781,813	0.38%
70063	中興通訊	19,138,023	0.55%
70065	北方國際	686,808	0.08%
70066	中國長城	8,781,265	0.29%
70068	華控賽格	5,247,602	0.52%
70069	華僑城Ａ	20,742,354	0.25%
70070	特發信息	416,421	0.06%
70078	海王生物	4,689,224	0.17%
70088	鹽 田 港	1,133,326	0.05%
70089	深圳機場	57,207,621	2.78%
70090	天健集團	1,025,882	0.07%
70096	廣聚能源	11,099,562	2.10%
70099	中信海直	4,810,450	0.79%
70100	TCL 集團	27,202,108	0.20%
70150	宜華健康	706,252	0.15%
70155	川化股份	10,100	0.00%
70156	華數傳媒	1,554,891	0.10%
70157	中聯重科	64,011,918	0.99%
70158	常山北明	3,743,317	0.22%
70166	申萬宏源	24,223,034	0.10%
70301	東方市場	573,200	0.04%
70333	美的集團	787,456,871	11.87%
70338	濰柴動力	163,430,705	2.69%
70400	許繼電氣	4,652,899	0.46%
70401	冀東水泥	3,855,798	0.28%
70402	金 融 街	7,338,983	0.24%
70407	勝利股份	2,669,209	0.30%
70409	*ST地礦	13,190	0.00%
70413	東旭光電	11,353,260	0.20%
70415	渤海金控	9,404,991	0.15%
70417	合肥百貨	4,398,248	0.56%
70418	小天鵝Ａ	23,095,886	5.23%
70422	*ST宜化	29,500	0.00%
70423	東阿阿膠	45,001,037	6.88%
70425	徐工機械	191,166,335	2.72%
70426	興業礦業	2,392,329	0.12%
70428	華天酒店	50,000	0.00%
70429	粵高速Ａ	2,414,879	0.13%
70488	晨鳴紙業	5,294,553	0.47%
70498	山東路橋	4,681,567	0.41%
70501	鄂武商Ａ	1,623,462	0.21%
70503	國新健康	5,821,697	0.64%
70506	中潤資源	1,714,374	0.18%
70507	珠海港	781,248	0.09%
70510	金路集團	939,525	0.15%
70513	麗珠集團	5,119,976	1.08%
70514	渝 開 發	318,455	0.03%
70516	國際醫學	631,723	0.03%
70517	榮安地產	390,947	0.01%
70518	四環生物	118,933	0.01%
70519	中兵紅箭	76,299	0.00%
70523	廣州浪奇	2,654	0.00%
70525	紅 太 陽	2,954,336	0.50%
70528	柳 工	53,652,864	4.76%
70531	穗恆運Ａ	10,299	0.00%
70532	華金資本	127	0.00%
70533	萬 家 樂	1,815,782	0.26%
70536	華映科技	3,270,752	0.11%
70537	廣宇發展	701,483	0.03%
70538	雲南白藥	72,462,542	6.95%
70539	粵電力Ａ	1,424,231	0.03%
70540	中天金融	5,409,040	0.07%
70541	佛山照明	1,305,150	0.12%
70543	皖能電力	1,007,402	0.05%
70546	金圓股份	3,900	0.00%
70547	航天發展	447,778	0.03%
70550	江鈴汽車	325,252	0.06%
70552	靖遠煤電	36,411,469	1.59%
70553	沙隆達Ａ	241,305	0.01%
70555	神州信息	1,485,930	0.15%
70558	萊茵體育	435,497	0.03%
70559	萬向錢潮	4,332,403	0.15%
70560	我愛我家	179,543	0.00%
70561	烽火電子	12,276	0.00%
70563	陝國投Ａ	2,217,855	0.07%
70564	供銷大集	1,583,523	0.02%
70566	海南海藥	266,310	0.01%
70568	瀘州老窖	41,809,150	2.85%
70571	新大洲Ａ	226,510	0.02%
70572	海馬汽車	877,929	0.05%
70576	廣東甘化	388,587	0.08%
70581	威孚高科	16,605,546	1.98%
70582	北部灣港	483,657	0.03%
70584	哈工智能	1,327,455	0.21%
70585	*ST東電	182,613	0.02%
70587	金洲慈航	463,000	0.02%
70591	太陽能	14,960,208	0.49%
70592	平潭發展	18,209,300	0.94%
70596	古井貢酒	1,092,498	0.28%
70598	興蓉環境	2,597,120	0.08%
70600	建投能源	18,707,798	1.04%
70601	韶能股份	5,716,892	0.52%
70603	盛達礦業	597,711	0.08%
70605	渤海股份	179,498	0.07%
70607	華媒控股	381,783	0.03%
70612	焦作萬方	908,816	0.07%
70615	京漢股份	364,824	0.04%
70616	海航投資	200,835	0.01%
70617	中油資本	107,969	0.00%
70620	新華聯	838,853	0.04%
70623	吉林敖東	1,590,425	0.13%
70625	長安汽車	22,351,863	0.57%
70627	天茂集團	7,462,941	0.15%
70630	銅陵有色	38,930,125	0.36%
70631	順發恆業	18,770,731	0.77%
70635	英 力 特	82,001	0.02%
70636	風華高科	26,579,912	2.96%
70650	仁和藥業	28,636,137	2.31%
70651	格力電器	470,714,307	7.82%
70652	泰達股份	755,310	0.05%
70656	金科股份	11,450,837	0.21%
70657	中鎢高新	13,571,427	1.54%
70661	長春高新	1,364,829	0.80%
70662	天夏智慧	883,137	0.08%
70665	湖北廣電	347,522	0.05%
70666	經緯紡機	3,308,733	0.63%
70667	美好置業	876,793	0.03%
70669	金鴻控股	817,915	0.12%
70671	陽 光 城	18,588,092	0.45%
70673	當代東方	24,518	0.00%
70676	智度股份	3,736,716	0.38%
70680	山推股份	134,780	0.01%
70681	視覺中國	2,620,877	0.37%
70683	遠興能源	15,987,390	0.40%
70685	中山公用	1,776,962	0.12%
70686	東北證券	2,643,940	0.11%
70687	華訊方舟	1,403,203	0.18%
70688	建新礦業	336,529	0.02%
70690	寶新能源	9,615,674	0.44%
70697	煉石有色	3,982,755	0.71%
70700	模塑科技	43,519	0.00%
70701	廈門信達	273,992	0.06%
70703	恆逸石化	7,072,756	0.30%
70709	河鋼股份	22,944,592	0.21%
70710	貝瑞基因	8,670,261	2.44%
70712	錦龍股份	2,408,759	0.26%
70717	韶鋼松山	2,657,683	0.10%
70718	蘇寧環球	3,150,963	0.10%
70719	中原傳媒	1,473,785	0.14%
70722	湖南發展	3,800	0.00%
70723	美錦能源	2,181,846	0.05%
70725	京東方Ａ	411,217,437	1.21%
70726	魯 泰Ａ	30,934,111	5.50%
70727	華東科技	9,699,468	0.21%
70728	國元證券	4,685,730	0.13%
70729	燕京啤酒	28,879,133	1.02%
70732	泰禾集團	4,930,604	0.39%
70733	振華科技	580,447	0.12%
70735	羅 牛 山	4,079,594	0.35%
70738	航發控制	1,912,515	0.16%
70739	普洛藥業	6,577,704	0.55%
70750	國海證券	3,299,981	0.07%
70751	鋅業股份	1,079,134	0.07%
70756	新華製藥	746,643	0.22%
70758	中色股份	4,415,444	0.22%
70760	斯太爾	500,000	0.06%
70761	本鋼板材	472,678	0.01%
70762	西藏礦業	372,899	0.07%
70766	通化金馬	503,222	0.05%
70767	漳澤電力	228,688	0.00%
70768	中航飛機	7,516,268	0.27%
70776	廣發證券	21,915,341	0.37%
70777	中核科技	110,611	0.02%
70778	新興鑄管	21,064,184	0.52%
70783	長江證券	8,508,626	0.15%
70786	北新建材	15,457,867	0.91%
70789	萬年青	1,842,609	0.30%
70792	鹽湖股份	22,525,577	0.80%
70793	華聞傳媒	2,174,103	0.10%
70795	英洛華	677,542	0.05%
70796	凱撒旅遊	129,513	0.01%
70797	中國武夷	2,948,291	0.29%
70799	酒鬼酒	484,383	0.14%
70800	一汽轎車	8,750,948	0.53%
70801	四川九洲	1,947,700	0.19%
70802	北京文化	442,427	0.06%
70806	銀河生物	4,000,177	0.36%
70807	雲鋁股份	11,226,960	0.43%
70810	創維數字	517,296	0.04%
70811	冰輪環境	1,025,663	0.15%
70815	美利雲	827,851	0.11%
70816	*ST慧業	6,614,173	0.46%
70818	航錦科技	248,200	0.03%
70819	岳陽興長	3,217	0.00%
70821	京山輕機	880,841	0.16%
70822	山東海化	2,072,855	0.23%
70823	超聲電子	1,946,521	0.36%
70825	太鋼不鏽	21,331,960	0.37%
70826	啟迪桑德	4,286,261	0.29%
70828	東莞控股	514,656	0.04%
70829	天音控股	16,917,272	1.59%
70830	魯西化工	11,520,289	0.78%
70831	五礦稀土	74,700	0.00%
70836	鑫茂科技	2,295,505	0.18%
70838	財信發展	96,200	0.00%
70839	中信國安	9,823,012	0.25%
70848	承德露露	40,881,980	4.17%
70851	高鴻股份	36,958	0.00%
70856	冀東裝備	21,200	0.00%
70858	五 糧 液	238,785,055	6.15%
70860	順鑫農業	3,709,773	0.65%
70861	海印股份	609,872	0.02%
70863	三湘印象	717,068	0.05%
70869	張 裕Ａ	1,884,594	0.41%
70875	吉電股份	287,608	0.01%
70876	新 希 望	22,371,833	0.53%
70877	天山股份	1,136,375	0.10%
70878	雲南銅業	1,337,101	0.09%
70881	中廣核技	509,089	0.04%
70882	華聯股份	487,306	0.01%
70883	湖北能源	26,556,647	0.40%
70885	同力水泥	9,300	0.00%
70887	中鼎股份	19,465,003	1.57%
70888	峨眉山Ａ	2,359,008	0.44%
70889	茂業通信	1,022,366	0.16%
70893	*ST東凌	807,465	0.10%
70895	雙匯發展	128,113,778	3.88%
70897	津濱發展	497,849	0.03%
70898	鞍鋼股份	317,693,981	5.16%
70900	現代投資	2,728,726	0.17%
70901	航天科技	701,153	0.11%
70902	新洋豐	6,142,024	0.47%
70903	雲內動力	788,911	0.04%
70905	廈門港務	2,264	0.00%
70908	景峰醫藥	2,204,375	0.25%
70910	大亞聖象	2,540,070	0.45%
70915	山大華特	550,127	0.23%
70917	電廣傳媒	1,185,427	0.08%
70918	嘉凱城	134,300	0.00%
70919	金陵藥業	538,953	0.10%
70920	南方匯通	47,500	0.01%
70921	海信科龍	3,738,121	0.41%
70922	*ST佳電	400	0.00%
70925	眾合科技	1,284,387	0.23%
70926	福星股份	1,200,105	0.12%
70928	中鋼國際	1,192,676	0.09%
70930	中糧生化	4,476,463	0.46%
70931	中 關 村	23,090	0.00%
70932	華菱鋼鐵	10,590,279	0.35%
70933	神火股份	10,683,440	0.56%
70935	四川雙馬	27,900	0.00%
70936	華西股份	402,295	0.04%
70937	冀中能源	1,562,059	0.04%
70938	紫光股份	2,459,100	0.16%
70939	*ST凱迪	3,709,103	0.09%
70951	中國重汽	1,220,116	0.18%
70957	中通客車	247,115	0.04%
70958	東方能源	159,453	0.01%
70959	首鋼股份	3,507,392	0.06%
70960	錫業股份	1,321,619	0.07%
70961	中南建設	18,209,859	0.49%
70963	華東醫藥	47,413,398	3.25%
70965	天保基建	7,666,474	0.69%
70966	長源電力	11,800	0.00%
70968	藍焰控股	1,930,211	0.19%
70969	安泰科技	539,548	0.05%
70970	中科三環	2,743,135	0.25%
70971	高升控股	473,902	0.04%
70973	佛塑科技	85,183	0.00%
70975	銀泰資源	7,674,977	0.38%
70976	華鐵股份	5,545,234	0.34%
70977	浪潮信息	3,079,563	0.23%
70979	中弘股份	7,165,703	0.08%
70980	眾泰汽車	1,151,196	0.05%
70981	銀億股份	1,190,696	0.02%
70983	西山煤電	14,983,966	0.47%
70987	越秀金控	479,519	0.02%
70988	華工科技	1,692,264	0.16%
70989	九 芝 堂	2,936,194	0.33%
70990	誠志股份	1,411,399	0.11%
70997	新 大 陸	3,156,085	0.31%
70998	隆平高科	15,949,465	1.26%
70999	華潤三九	58,571,375	5.98%
71696	宗申動力	91,802	0.00%
71896	豫能控股	245,402	0.02%
71965	招商公路	216,988	0.00%
71979	招商蛇口	68,344,624	0.86%
72001	新 和 成	7,044,867	0.32%
72002	鴻達興業	998,089	0.03%
72004	華邦健康	2,200,157	0.10%
72005	德豪潤達	3,319	0.00%
72007	華蘭生物	18,260,543	1.96%
72008	大族激光	121,007,210	11.34%
72010	傳化智聯	572,784	0.01%
72011	盾安環境	1,493,522	0.16%
72013	中航機電	21,765,716	0.60%
72016	世榮兆業	8,202,446	1.01%
72018	*ST華信	140,336	0.00%
72019	億帆醫藥	1,446,276	0.11%
72020	京新藥業	877,162	0.12%
72021	中捷資源	150,068	0.02%
72022	科華生物	18,776,786	3.64%
72023	海特高新	3,743,909	0.49%
72024	蘇寧易購	56,739,625	0.60%
72025	航天電器	1,706,182	0.39%
72027	分眾傳媒	354,448,731	2.41%
72028	思源電氣	7,466,776	0.98%
72029	七 匹 狼	20,526,113	2.71%
72030	達安基因	411,462	0.05%
72031	巨輪智能	433,895	0.01%
72032	蘇 泊 爾	27,905,299	3.39%
72033	麗江旅游	1,584,836	0.28%
72035	華帝股份	10,096,579	1.15%
72036	聯創電子	5,078,122	0.92%
72038	雙鷺藥業	4,460,713	0.65%
72040	南 京 港	20,369	0.00%
72041	登海種業	225,824	0.02%
72042	華孚時尚	4,559,946	0.30%
72043	兔 寶 寶	508,128	0.05%
72044	美年健康	12,516,183	0.40%
72045	國光電器	3,129,001	0.66%
72047	寶鷹股份	509,210	0.03%
72048	寧波華翔	764,330	0.12%
72049	紫光國微	3,336,026	0.54%
72050	三花智控	177,732,556	8.38%
72051	中工國際	2,207,460	0.19%
72052	同洲電子	63,456	0.00%
72055	得潤電子	471,694	0.09%
72056	橫店東磁	2,399,732	0.14%
72061	浙江交科	3,584,535	0.27%
72063	遠光軟件	926,222	0.15%
72064	華峰氨綸	793,302	0.04%
72065	東華軟件	8,236,135	0.26%
72067	景興紙業	885,810	0.07%
72068	黑貓股份	545,044	0.07%
72070	*ST眾和	1,820,208	0.28%
72071	長城影視	10,173	0.00%
72073	軟控股份	123,021	0.01%
72074	國軒高科	10,645,001	0.93%
72078	太陽紙業	20,507,356	0.79%
72079	蘇州固？	229,423	0.03%
72080	中材科技	4,357,007	0.33%
72081	金 螳 螂	9,916,399	0.37%
72083	孚日股份	110,081	0.01%
72085	萬豐奧威	10,752,354	0.49%
72086	東方海洋	773,128	0.10%
72089	新 海 宜	1,741,419	0.12%
72090	金智科技	8,228	0.00%
72091	江蘇國泰	3,972,692	0.25%
72092	中泰化學	19,022,107	0.88%
72093	國脈科技	961,362	0.09%
72094	青島金王	574,826	0.08%
72095	生 意 寶	466,876	0.18%
72097	山河智能	2,685,043	0.25%
72099	海翔藥業	1,616,466	0.09%
72100	天康生物	270,659	0.02%
72104	恆寶股份	485,742	0.06%
72106	萊寶高科	1,322,762	0.18%
72107	沃華醫藥	400	0.00%
72108	滄州明珠	4,654,445	0.32%
72110	三鋼閩光	19,879,497	1.21%
72111	威海廣泰	60,693	0.01%
72114	羅平鋅電	25,296	0.00%
72117	東港股份	2,073,073	0.56%
72118	紫鑫藥業	1,625,398	0.12%
72120	韻達股份	12,466,750	0.94%
72121	科陸電子	2,608,825	0.18%
72122	*ST天馬	1,521,663	0.12%
72123	夢網集團	151,685	0.01%
72124	天邦股份	1,090,521	0.09%
72126	銀輪股份	3,045,851	0.38%
72127	南極電商	13,688,533	0.55%
72128	露天煤業	2,187,715	0.13%
72129	中環股份	8,429,801	0.31%
72130	沃爾核材	443,888	0.03%
72131	利歐股份	1,204,589	0.02%
72135	東南網架	374,246	0.03%
72137	麥達數字	35,326	0.00%
72138	順絡電子	10,777,911	1.31%
72139	拓邦股份	5,936,808	0.58%
72142	寧波銀行	32,745,602	0.64%
72143	印紀傳媒	74,180	0.00%
72145	中核鈦白	1,040,253	0.06%
72146	榮盛發展	14,488,665	0.33%
72147	新光圓成	432,033	0.02%
72148	北緯科技	49,860	0.00%
72151	北斗星通	333,340	0.06%
72152	廣電運通	12,758,399	0.52%
72153	石基信息	3,729,499	0.34%
72155	湖南黃金	517,168	0.04%
72156	通富微電	4,986,933	0.43%
72157	正邦科技	6,245,514	0.26%
72158	漢鐘精機	7,212,718	1.35%
72161	遠 望 穀	2,053,200	0.27%
72167	東方鋯業	808,857	0.13%
72168	深圳惠程	843,848	0.10%
72169	智光電氣	1,814,120	0.23%
72170	芭田股份	1,802,891	0.20%
72171	楚江新材	541,869	0.05%
72172	澳洋科技	60,600	0.00%
72174	游族網絡	2,183,350	0.24%
72175	東方網絡	430,439	0.05%
72176	江特電機	2,902,488	0.19%
72177	禦銀股份	200,000	0.02%
72178	延華智能	178,836	0.02%
72179	中航光電	13,009,936	1.64%
72180	納思達	3,295,172	0.30%
72182	雲海金屬	67,096	0.01%
72183	怡 亞 通	1,990,157	0.09%
72184	海得控制	300	0.00%
72185	華天科技	61,517,106	2.88%
72189	利達光電	300	0.00%
72190	成飛集成	133,510	0.03%
72191	勁嘉股份	1,836,756	0.12%
72192	融捷股份	1,014,980	0.39%
72194	*ST凡谷	7,617	0.00%
72195	二三四五	8,370,853	0.18%
72197	證通電子	18,669	0.00%
72202	金風科技	16,624,745	0.57%
72203	海亮股份	1,114,740	0.06%
72204	大連重工	443,589	0.02%
72206	海 利 得	6,766,196	0.55%
72210	飛馬國際	391,326	0.02%
72212	南洋股份	24,449,973	2.13%
72215	諾 普 信	529,515	0.05%
72216	三全食品	20,157	0.00%
72217	合力泰	2,355,230	0.07%
72221	東華能源	3,594,738	0.21%
72222	福晶科技	301,170	0.07%
72223	魚躍醫療	3,200,314	0.31%
72224	三 力 士	103,244	0.01%
72226	江南化工	213,114	0.01%
72227	奧 特 迅	233	0.00%
72229	鴻博股份	18,564	0.00%
72230	科大訊飛	41,219,654	1.97%
72233	塔牌集團	1,138,472	0.09%
72236	大華股份	67,485,164	2.32%
72237	恆邦股份	354,483	0.03%
72238	天威視訊	15,336	0.00%
72239	奧特佳	840,920	0.02%
72240	威華股份	73,785	0.01%
72241	歌爾股份	75,935,835	2.34%
72242	九陽股份	1,150,997	0.14%
72244	濱江集團	1,914,814	0.06%
72245	澳洋順昌	3,106,305	0.31%
72246	北化股份	152,702	0.02%
72247	帝龍文化	1,682,869	0.19%
72249	大洋電機	1,053,637	0.04%
72250	聯化科技	3,023,387	0.32%
72251	步 步 高	15,739,459	1.82%
72252	上海萊士	9,583,922	0.19%
72253	川大智勝	21,000	0.00%
72254	泰和新材	611,864	0.10%
72256	兆新股份	3,408,384	0.18%
72258	利爾化學	292,893	0.05%
72259	升達林業	114,014	0.01%
72260	*ST德奧	160,000	0.06%
72261	拓維信息	3,716,229	0.33%
72262	恩華藥業	3,279,835	0.32%
72263	*ST東南	469,400	0.02%
72265	西儀股份	127,814	0.04%
72266	浙富控股	2,099,201	0.10%
72267	陝天然氣	7,255,041	0.65%
72268	衛 士 通	35,277,836	4.20%
72269	美邦服飾	657,875	0.02%
72271	東方雨虹	23,414,646	1.56%
72273	水晶光電	15,590,992	1.80%
72274	華昌化工	1,289,742	0.20%
72275	桂林三金	155,598	0.02%
72276	萬馬股份	366,219	0.03%
72277	友阿股份	666,159	0.04%
72278	神開股份	12,000	0.00%
72279	久其軟件	370,994	0.05%
72280	聯絡互動	3,002,350	0.13%
72281	光迅科技	2,114,231	0.32%
72282	博深工具	1,486	0.00%
72283	天潤曲軸	2,274,786	0.20%
72284	亞太股份	389,296	0.05%
72285	世聯行	5,427,368	0.26%
72287	奇正藏藥	103,254	0.02%
72288	超華科技	17,300	0.00%
72292	奧飛娛樂	1,001,211	0.07%
72293	羅萊生活	1,299,970	0.17%
72294	信立泰	19,579,403	1.87%
72296	輝煌科技	9,693	0.00%
72297	博雲新材	45,000	0.00%
72298	中電興發	74,338	0.01%
72299	聖農發展	26,210,122	2.11%
72300	太陽電纜	120	0.00%
72301	齊心集團	894,917	0.13%
72302	西部建設	1,691,716	0.13%
72303	美盈森	425,762	0.02%
72304	洋河股份	88,914,403	5.90%
72305	南國置業	2,398,431	0.13%
72307	北新路橋	590,792	0.06%
72308	威創股份	4,172,751	0.45%
72309	中利集團	1,044,543	0.11%
72310	東方園林	10,181,626	0.37%
72311	海大集團	32,902,899	2.08%
72312	三泰控股	8,900	0.00%
72313	日海智能	8,477,193	2.71%
72314	南山控股	1,882,162	0.10%
72315	焦點科技	44,498	0.01%
72317	眾生藥業	9,016,854	1.10%
72318	久立特材	7,608,918	0.90%
72320	海峽股份	484,993	0.07%
72321	華英農業	86,018	0.01%
72322	理工環科	185,439	0.04%
72324	普利特	4,172,083	1.02%
72325	洪濤股份	217,930	0.01%
72326	永太科技	116,538	0.01%
72327	富安娜	7,456,203	0.85%
72329	皇氏集團	39,739	0.00%
72332	仙琚製藥	6,573,719	0.71%
72334	英威騰	96,624	0.01%
72335	科華恆盛	286,825	0.10%
72339	積成電子	34,300	0.00%
72340	格林美	11,159,839	0.29%
72341	新綸科技	16,344,580	1.41%
72342	巨力索具	41,256	0.00%
72343	慈文傳媒	3,022,964	0.63%
72344	海寧皮城	3,547,665	0.27%
72345	潮宏基	13,586,030	1.50%
72348	高樂股份	85,319	0.00%
72349	精華製藥	4,545,823	0.54%
72352	順豐控股	13,073,450	0.29%
72353	傑瑞股份	17,612,888	1.83%
72354	天神娛樂	1,817,626	0.19%
72355	興民智通	40,400	0.00%
72358	森源電氣	891,897	0.09%
72359	北訊集團	1,392,960	0.12%
72361	神劍股份	671,741	0.07%
72364	中恆電氣	479,535	0.08%
72365	永安藥業	3,217,856	1.09%
72366	台海核電	8,042,417	0.92%
72367	康力電梯	1,171,894	0.14%
72368	太極股份	917,444	0.22%
72371	北方華創	2,500,787	0.54%
72372	偉星新材	35,508,703	2.70%
72373	千方科技	4,549,662	0.31%
72375	亞廈股份	484,254	0.03%
72376	新北洋	4,079,391	0.61%
72378	章源鎢業	367,632	0.03%
72382	藍帆醫療	2,903,863	0.33%
72383	合眾思壯	1,016,227	0.13%
72384	東山精密	2,191,249	0.20%
72385	大北農	8,467,714	0.19%
72387	維信諾	1,106,265	0.08%
72389	南洋科技	775,605	0.08%
72390	信邦製藥	5,996,966	0.35%
72392	北京利爾	1,288,235	0.10%
72393	力生製藥	135,354	0.07%
72396	星網銳捷	8,722,324	1.49%
72399	海普瑞	1,575,330	0.12%
72400	省廣集團	7,015,384	0.40%
72402	和而泰	1,386,746	0.16%
72405	四維圖新	5,395,993	0.42%
72407	多氟多	356,426	0.05%
72408	齊翔騰達	11,273,231	0.63%
72409	雅克科技	11,200	0.00%
72410	廣聯達	25,105,132	2.24%
72411	必康股份	1,478,708	0.09%
72413	雷科防務	2,816,722	0.24%
72414	高德紅外	401,393	0.06%
72415	海康威視	1,047,861,170	11.35%
72416	愛施德	3,089,994	0.24%
72418	康盛股份	4,996,188	0.43%
72419	天虹股份	44,950,563	3.74%
72421	達實智能	1,309,152	0.06%
72422	科倫藥業	42,052,637	2.92%
72424	貴州百靈	914,974	0.06%
72425	凱撒文化	2,638,638	0.32%
72426	勝利精密	11,528,074	0.33%
72427	*ST尤夫	230,987	0.05%
72428	雲南鍺業	2,534,320	0.38%
72429	兆馳股份	3,270,982	0.07%
72430	杭氧股份	149,200	0.01%
72431	棕櫚股份	150,251	0.01%
72432	九安醫療	102,971	0.02%
72433	太安堂	1,004,455	0.13%
72434	萬里揚	850,787	0.06%
72436	興森科技	623,170	0.04%
72437	譽衡藥業	731,785	0.03%
72439	啟明星辰	14,412,509	1.60%
72440	閏土股份	24,092,797	2.09%
72443	金洲管道	5,018	0.00%
72444	巨星科技	1,930,539	0.17%
72445	中南文化	350,718	0.04%
72446	盛路通信	515,296	0.06%
72447	晨鑫科技	1,129,352	0.07%
72448	中原內配	119,115	0.01%
72449	國星光電	3,773,537	0.61%
72450	康得新	91,340,696	2.57%
72456	歐菲科技	40,264,080	1.48%
72458	益生股份	478,585	0.14%
72460	贛鋒鋰業	5,599,564	0.50%
72461	珠江啤酒	1,888,356	0.08%
72462	嘉事堂	238,863	0.09%
72463	滬電股份	93,660,169	5.44%
72464	眾應互聯	189,669	0.05%
72465	海格通信	21,703,472	0.94%
72466	天齊鋰業	8,323,936	0.72%
72467	二六三	297,349	0.03%
72468	申通快遞	5,114,518	0.33%
72470	金正大	35,353,437	1.11%
72471	中超控股	1,132	0.00%
72474	榕基軟件	134,013	0.02%
