72476	寶莫股份	2,300	0.00%
72477	雛鷹農牧	3,211,947	0.10%
72479	富春環保	608,428	0.06%
72480	新築股份	134,587	0.02%
72481	雙塔食品	49,048	0.00%
72482	廣田集團	3,409,880	0.22%
72484	江海股份	7,602,455	0.93%
72488	金固股份	542,424	0.08%
72489	浙江永強	3,570,495	0.16%
72490	山東墨龍	63,502	0.01%
72491	通鼎互聯	791,730	0.06%
72493	榮盛石化	15,948,423	0.25%
72496	ST 輝豐	822,566	0.05%
72497	雅化集團	252,507	0.02%
72498	漢纜股份	2,524,721	0.07%
72500	山西證券	4,432,026	0.15%
72501	利源精製	4,996,579	0.41%
72502	驊威文化	1,943,660	0.22%
72503	搜于特	673,283	0.02%
72504	弘高創意	6,000	0.00%
72505	大康農業	1,285,123	0.02%
72506	協鑫集成	9,070,617	0.17%
72507	涪陵榨菜	37,132,534	4.70%
72508	老闆電器	96,326,284	10.14%
72509	天廣中茂	2,457,509	0.09%
72510	天汽模	11,904	0.00%
72511	中順潔柔	2,173,589	0.16%
72512	達華智能	1,968,636	0.17%
72515	金字火腿	366,677	0.03%
72516	曠達科技	1,794,456	0.11%
72517	愷英網絡	10,809,777	0.50%
72518	科士達	18,554,765	3.15%
72519	銀河電子	5,044,425	0.44%
72522	浙江眾成	1,514,174	0.16%
72527	新時達	596,088	0.09%
72528	英飛拓	101	0.00%
72530	金財互聯	377,731	0.04%
72531	天順風能	2,640,806	0.14%
72537	海聯金匯	8,646,785	0.69%
72538	司爾特	345,733	0.04%
72539	雲圖控股	94,294	0.00%
72540	亞太科技	3,590,702	0.28%
72542	中化岩土	152,696	0.00%
72544	傑賽科技	1,734,183	0.30%
72545	東方鐵塔	7,838	0.00%
72546	新聯電子	29	0.00%
72547	春興精工	433,034	0.03%
72550	千紅製藥	1,265,574	0.09%
72551	尚榮醫療	68,833	0.00%
72554	惠博普	112,902	0.01%
72555	三七互娛	4,273,934	0.20%
72556	輝隆股份	11,700	0.00%
72557	洽洽食品	1,837,166	0.36%
72558	巨人網絡	4,029,518	0.19%
72561	徐家匯	37,410	0.00%
72563	森馬服飾	22,989,592	0.85%
72564	天沃科技	21,757	0.00%
72567	唐人神	1,434,934	0.17%
72568	百潤股份	319,048	0.06%
72570	*ST因美	5,711,942	0.55%
72572	索菲亞	74,630,699	8.08%
72573	清新環境	2,029,687	0.18%
72574	明牌珠寶	3,403	0.00%
72577	雷柏科技	456,833	0.16%
72581	未名醫藥	1,763,155	0.26%
72583	海能達	65,866,474	3.62%
72586	圍海股份	1,404,835	0.12%
72588	史丹利	2,469,196	0.21%
72589	瑞康醫藥	2,949,862	0.19%
72590	萬安科技	183,932	0.03%
72594	比亞迪	23,601,636	1.30%
72595	豪邁科技	5,886,873	0.73%
72596	海南瑞澤	2,187,736	0.20%
72597	金禾實業	25,741,666	4.56%
72600	領益智造	6,580,413	0.09%
72601	龍蟒佰利	1,430,102	0.07%
72602	世紀華通	7,032,250	0.48%
72603	以嶺藥業	449,718	0.03%
72604	*ST龍力	38,611	0.00%
72608	江蘇國信	1,100,632	0.02%
72609	捷順科技	1,270,214	0.19%
72610	愛康科技	644,539	0.01%
72611	東方精工	571,563	0.03%
72612	朗姿股份	100	0.00%
72614	奧佳華	3,014,626	0.53%
72616	長青集團	21,483	0.00%
72618	丹邦科技	2,830,213	0.51%
72619	艾格拉斯	1,562,435	0.08%
72620	瑞和股份	4,500	0.00%
72622	融鈺集團	6,564,376	0.78%
72624	完美世界	7,253,815	0.55%
72625	光啟技術	11,353,088	0.52%
72626	金達威	2,532,115	0.41%
72628	成都路橋	56	0.00%
72630	華西能源	465,874	0.03%
72631	德爾未來	165,957	0.02%
72635	安潔科技	889,154	0.12%
72636	金安國紀	184,338	0.02%
72638	勤上股份	12,353,027	0.81%
72639	雪人股份	23,000	0.00%
72640	跨境通	6,516,403	0.41%
72642	榮之聯	559,796	0.08%
72643	萬潤股份	683,976	0.07%
72646	青青稞酒	159,880	0.03%
72648	衛星石化	691,731	0.06%
72649	博彥科技	449,832	0.08%
72650	加加食品	982,045	0.08%
72651	利君股份	406,483	0.04%
72653	海思科	213,837	0.01%
72654	萬潤科技	14,103	0.00%
72657	中科金財	313,680	0.09%
72658	雪迪龍	392,363	0.06%
72662	京威股份	457,529	0.03%
72663	普邦股份	9,058,967	0.50%
72664	長鷹信質	835,485	0.20%
72665	首航節能	2,682,546	0.10%
72668	奧馬電器	1,143,474	0.10%
72670	國盛金控	31,231,314	1.60%
72672	東江環保	3,425,851	0.49%
72673	西部證券	4,030,829	0.11%
72675	東誠藥業	264,002	0.03%
72677	浙江美大	1,937,086	0.29%
72678	珠江鋼琴	1,004,701	0.07%
72680	ST 長生	7,806,273	0.80%
72681	奮達科技	1,298,175	0.06%
72685	華東重機	264,745	0.02%
72690	美亞光電	16,914,513	2.50%
72695	煌上煌	40,160	0.00%
72697	紅旗連鎖	17,616,619	1.29%
72698	博實股份	348,913	0.05%
72699	美盛文化	13,279,936	1.46%
72701	奧瑞金	1,722,803	0.07%
72703	浙江世寶	95,552	0.01%
72707	眾信旅遊	1,062,356	0.12%
72709	天賜材料	1,554,694	0.45%
72711	歐浦智網	4,837,243	0.45%
72714	牧原股份	10,401,276	0.49%
72716	金貴銀業	1,743,498	0.18%
72717	嶺南股份	1,277,143	0.12%
72721	金一文化	390,758	0.04%
72722	金輪股份	800	0.00%
72727	一心堂	8,791,341	1.54%
72736	國信證券	5,700,224	0.06%
72737	葵花藥業	3,769,695	0.64%
72739	萬達電影	5,831,364	0.33%
72741	光華科技	82	0.00%
72745	木林森	7,260,684	0.56%
72746	仙壇股份	1	0.00%
72747	埃斯頓	31,631,203	3.77%
72751	易尚展示	84,026	0.05%
72752	昇興股份	239,199	0.02%
72766	索菱股份	125,024	0.02%
72769	普路通	260,073	0.06%
72773	康弘藥業	685,240	0.10%
72782	可立克	24,546	0.00%
72786	銀寶山新	100	0.00%
72791	堅朗五金	3,215	0.00%
72792	通宇通訊	359,409	0.15%
72797	第一創業	22,202,346	0.63%
72801	微光股份	6,547	0.00%
72802	洪匯新材	2,670	0.00%
72807	江陰銀行	109,600	0.00%
72812	創新股份	926,604	0.19%
72815	崇達技術	1,083,167	0.13%
72818	富森美	198,772	0.04%
72821	凱萊英	1,543,931	0.67%
72831	裕同科技	1,436,097	0.35%
72833	弘亞數控	186,692	0.13%
72839	張家港行	1,057,633	0.05%
72841	視源股份	1,374,000	0.21%
72845	同興達	3,600	0.00%
72850	科達利	81,925	0.03%
72859	潔美科技	5,850,947	2.28%
72867	周大生	760,082	0.15%
72879	長纜科技	78,435	0.04%
72895	川恆股份	42,000	0.01%
72901	大博醫療	116,662	0.02%
72906	華陽集團	6,600	0.00%
72907	華森製藥	118,800	0.02%
72910	莊園牧場	6,100	0.00%
72911	佛燃股份	12,900	0.00%
72912	中新賽克	19,595	0.01%
72913	奧士康	4,924	0.00%
72916	深南電路	707,008	0.25%
72918	蒙娜麗莎	163,550	0.06%
72920	德賽西威	408,189	0.07%
77001	特銳德	1,512,767	0.15%
77002	神州泰嶽	3,830,001	0.19%
77003	樂普醫療	39,028,302	2.19%
77004	南風股份	82	0.00%
77005	探路者	99	0.00%
77006	萊美藥業	8,828	0.00%
77008	天海防務	1,561,667	0.16%
77009	安科生物	6,302,575	0.63%
77010	立思辰	6,553,560	0.75%
77011	鼎漢技術	1,895	0.00%
77012	華測檢測	154,863,070	9.34%
77014	億緯鋰能	2,295,158	0.26%
77015	愛爾眼科	97,057,883	4.07%
77017	網宿科技	6,451,195	0.26%
77020	銀江股份	860,595	0.13%
77021	大禹節水	23,570	0.00%
77024	機器人	3,824,421	0.24%
77026	紅日藥業	16,250,356	0.53%
77027	華誼兄弟	6,099,266	0.21%
77031	寶通科技	60,333	0.01%
77032	金龍機電	1,783,138	0.22%
77033	同花順	1,525,769	0.28%
77034	鋼研高納	2,631	0.00%
77036	超圖軟件	2,331,708	0.51%
77037	新宙邦	701,694	0.18%
77038	梅泰諾	144,161	0.01%
77039	上海凱寶	1,409,869	0.13%
77043	星輝娛樂	589,233	0.04%
77044	賽為智能	230,267	0.02%
77045	華力創通	83,422	0.01%
77047	天源迪科	77	0.00%
77048	合康新能	4,701	0.00%
77049	福瑞股份	82	0.00%
77051	三五互聯	289,600	0.07%
77053	歐比特	667,859	0.09%
77054	鼎龍股份	1,946,802	0.20%
77055	萬邦達	1,314,742	0.15%
77056	三維絲	56	0.00%
77058	藍色光標	6,454,527	0.29%
77059	東方財富	33,142,849	0.64%
77064	豫金剛石	948,043	0.07%
77065	海蘭信	37,768	0.01%
77066	三川智慧	65	0.00%
77068	南都電源	1,873,372	0.21%
77070	碧水源	34,410,275	1.09%
77071	華誼嘉信	4	0.00%
77072	三聚環保	3,208,568	0.13%
77073	當升科技	5,959,230	1.36%
77075	數字政通	1,614,674	0.38%
77077	國民技術	266,897	0.04%
77078	思創醫惠	832,417	0.10%
77079	數碼科技	4,008	0.00%
77081	恆信東方	1,098,827	0.20%
77083	勁勝智能	915,168	0.06%
77085	銀之傑	1,018,347	0.14%
77088	長信科技	2,518,881	0.10%
77090	盛運環保	5,604,802	0.42%
77091	金通靈	28,400	0.00%
77096	易聯眾	13,578	0.00%
77097	智雲股份	110,284	0.03%
77098	高新興	9,761,142	0.55%
77099	精准信息	34	0.00%
77100	雙林股份	64,263	0.01%
77101	振芯科技	107,036	0.01%
77102	乾照光電	66,338	0.00%
77104	樂視網	50	0.00%
77109	新開源	253,976	0.11%
77110	華仁藥業	959,669	0.08%
77113	順網科技	1,511,049	0.21%
77115	長盈精密	70,029	0.00%
77116	堅瑞沃能	1,909,915	0.07%
77118	東方日升	917,969	0.10%
77122	智飛生物	17,323,789	1.08%
77124	匯川技術	64,593,013	3.88%
77128	錦富技術	1,391,957	0.12%
77131	英唐智控	3,996,638	0.37%
77133	華策影視	68,409,904	3.85%
77134	大富科技	246,119	0.03%
77136	信維通信	25,579,821	2.60%
77137	先河環保	3,057,176	0.55%
77142	沃森生物	8,865,109	0.57%
77144	宋城演藝	14,378,223	0.98%
77145	中金環境	1,730,832	0.08%
77146	湯臣倍健	5,693,262	0.38%
77147	香雪製藥	216,209	0.03%
77148	天舟文化	859,602	0.10%
77153	科泰電源	157,583	0.04%
77155	安居寶	220,680	0.04%
77156	神霧環保	796,746	0.07%
77157	恆泰艾普	610,457	0.08%
77159	新研股份	1,603,263	0.10%
77160	秀強股份	97	0.00%
77166	東方國信	10,946,489	1.04%
77168	萬達信息	14,041,613	1.27%
77170	漢得信息	4,177,245	0.47%
77171	東富龍	741,921	0.11%
77175	朗源股份	59	0.00%
77177	中海達	62	0.00%
77178	騰邦國際	417,606	0.06%
77180	華峰超纖	8,734,457	0.76%
77182	捷成股份	4,156,594	0.16%
77183	東軟載波	415,392	0.08%
77185	通裕重工	4,021,873	0.12%
77187	永清環保	139,573	0.02%
77188	美亞柏科	2,300,189	0.28%
77191	潛能恆信	455,831	0.14%
77197	鐵漢生態	3,980,105	0.17%
77199	翰宇藥業	1,543,309	0.16%
77202	聚龍股份	685,562	0.12%
77203	聚光科技	52,605,738	11.62%
77204	舒泰神	871,297	0.18%
77205	天喻信息	55	0.00%
77207	欣旺達	6,535,762	0.42%
77212	易華錄	873,311	0.19%
77215	電科院	2,461,246	0.32%
77216	千山藥機	128,543	0.03%
77221	銀禧科技	210,391	0.04%
77222	科大智能	871,688	0.11%
77223	北京君正	67	0.00%
77224	正海磁材	163,181	0.01%
77226	上海鋼聯	36,238	0.02%
77228	富瑞特裝	109	0.00%
77229	拓爾思	419,324	0.08%
77231	銀信科技	369	0.00%
77232	洲明科技	423,161	0.05%
77236	上海新陽	424,608	0.21%
77237	美晨生態	42,175	0.00%
77238	冠昊生物	154	0.00%
77244	迪安診斷	4,350,297	0.78%
77245	天璣科技	20,000	0.00%
77247	樂金健康	5,432	0.00%
77248	新開普	708,003	0.14%
77251	光線傳媒	13,266,600	0.45%
77252	金信諾	675,493	0.11%
77253	衛寧健康	2,187,441	0.13%
77255	常山藥業	58,327	0.00%
77256	星星科技	120	0.00%
77257	開山股份	4,581,384	0.53%
77262	巴安水務	2,787	0.00%
77263	隆華節能	59	0.00%
77266	興源環境	3,335,235	0.21%
77267	爾康製藥	1,682,897	0.08%
77269	聯建光電	594,795	0.09%
77271	華宇軟件	10,122,741	1.33%
77273	和佳股份	336,299	0.04%
77274	陽光電源	10,101,729	0.69%
77276	三豐智能	41	0.00%
77284	蘇交科	3,897,495	0.48%
77285	國瓷材料	4,708,436	0.73%
77287	飛利信	11,407,105	0.79%
77288	朗瑪信息	1,720,563	0.50%
77291	華錄百納	741,941	0.09%
77292	吳通控股	539,316	0.04%
77294	博雅生物	2,012,833	0.46%
77295	三六五網	33	0.00%
77296	利亞德	23,013,346	0.90%
77297	藍盾股份	3,537,641	0.30%
77298	三諾生物	989,891	0.17%
77299	富春股份	10,653	0.00%
77300	漢鼎宇佑	1,004,417	0.14%
77302	同有科技	1,201	0.00%
77303	聚飛光電	180	0.00%
77304	雲意電氣	644,821	0.07%
77307	慈星股份	103,106	0.01%
77308	中際旭創	2,723,335	0.57%
77310	宜通世紀	400,972	0.04%
77311	任子行	3	0.00%
77314	戴維醫療	182,500	0.06%
77315	掌趣科技	4,150,519	0.15%
77316	晶盛機電	5,337,548	0.41%
77317	珈偉股份	80,285	0.00%
77322	碩貝德	7,141	0.00%
77323	華燦光電	625,858	0.05%
77324	旋極信息	6,233,994	0.35%
77327	中穎電子	240,480	0.10%
77332	天壕環境	1,825,141	0.20%
77334	津膜科技	8,000	0.00%
77335	迪森股份	2,694,785	0.74%
77336	新文化	130,835	0.01%
77337	銀邦股份	21,680	0.00%
77339	潤和軟件	1,107,661	0.13%
77340	科恆股份	458,458	0.21%
77343	聯創互聯	445,112	0.07%
77347	泰格醫藥	27,956,990	5.58%
77348	長亮科技	1,234,771	0.38%
77349	金卡智能	2,668,199	0.62%
77351	永貴電器	5,782,993	1.50%
77352	北信源	6,189,513	0.42%
77353	東土科技	29,312	0.00%
77355	蒙草生態	1,210,720	0.07%
77357	我武生物	29,520	0.01%
77359	全通教育	299,358	0.04%
77363	博騰股份	329,717	0.06%
77364	中文在線	107,624	0.01%
77367	東方網力	1,682,920	0.19%
77368	匯金股份	4	0.00%
77369	綠盟科技	697,294	0.08%
77373	揚傑科技	4,445,603	0.94%
77376	易事特	8	0.00%
77377	贏時勝	619,981	0.08%
77378	鼎捷軟件	38	0.00%
77379	東方通	134	0.00%
77383	光環新網	9,270,598	0.64%
77386	飛天誠信	136,588	0.03%
77392	騰信股份	755,700	0.19%
77398	飛凱材料	293,286	0.06%
77406	九強生物	1,621,671	0.32%
77408	三環集團	21,499,806	1.23%
77409	道氏技術	1,319,452	0.34%
77413	芒果超媒	663,872	0.06%
77418	昆侖萬維	3,244,538	0.28%
77422	博世科	1,714	0.00%
77427	紅相股份	91	0.00%
77431	暴風集團	1,233,702	0.37%
77432	富臨精工	371,681	0.07%
77433	藍思科技	103,069,757	2.61%
77438	鵬輝能源	323,514	0.11%
77439	美康生物	959,220	0.27%
77443	金雷風電	487	0.00%
77450	先導智能	23,787,042	2.69%
77451	創業軟件	109,926	0.02%
77457	贏合科技	6,891	0.00%
77458	全志科技	137,065	0.04%
77459	金科文化	2,346,767	0.11%
77463	邁克生物	1,424,468	0.25%
77467	迅游科技	830,426	0.36%
77474	景嘉微	60,439	0.02%
77476	勝宏科技	1,065,389	0.13%
77481	濮陽惠成	48	0.00%
77482	萬孚生物	80,942	0.02%
77484	藍海華騰	739	0.00%
77485	賽升藥業	507,384	0.10%
77494	盛天網絡	505	0.00%
77495	美尚生態	35,586	0.00%
77496	中科創達	111,627	0.02%
77498	溫氏股份	3,694,829	0.06%
77502	新易盛	68,039	0.02%
77503	昊志機電	97	0.00%
77506	名家匯	77,844	0.02%
77507	蘇奧傳感	139	0.00%
77508	維宏股份	33	0.00%
77511	雪榕生物	54	0.00%
77512	中亞股份	41	0.00%
77516	久之洋	343	0.00%
77518	盛訊達	189	0.00%
77527	中國應急	3,517,216	0.40%
77529	健帆生物	364,318	0.08%
77531	優博訊	50	0.00%
77558	貝達藥業	742,217	0.18%
77567	精測電子	10,252	0.00%
77601	康泰生物	8,816	0.00%
77613	富瀚微	12,600	0.02%
77616	尚品宅配	5,927,925	2.98%
77618	寒銳鈷業	401,957	0.20%
77623	捷捷微電	4,790	0.00%
77628	億聯網絡	152,047	0.05%
77666	江豐電子	344,274	0.15%
77676	華大基因	28,101	0.00%
77679	電連技術	172,800	0.08%
77685	艾德生物	975,554	0.67%
77706	阿石創	76,440	0.05%
77725	藥石科技	34,600	0.03%
77726	宏達電子	47	0.00%
77735	光弘科技	77,900	0.02%





