72618	丹邦科技	2,712,097	0.49%
72619	艾格拉斯	757,289	0.04%
72620	瑞和股份	4,500	0.00%
72622	融鈺集團	3,024,500	0.36%
72624	完美世界	7,026,123	0.53%
72625	光啟技術	10,692,844	0.49%
72626	金達威	632,949	0.10%
72628	成都路橋	56	0.00%
72630	華西能源	465,874	0.03%
72631	德爾未來	416,657	0.06%
72635	安潔科技	1,102,938	0.14%
72636	金安國紀	143,448	0.01%
72638	勤上股份	12,353,027	0.81%
72639	雪人股份	23,000	0.00%
72640	跨境通	6,993,187	0.44%
72642	榮之聯	455,914	0.06%
72643	萬潤股份	787,832	0.08%
72646	青青稞酒	60,679	0.01%
72648	衛星石化	211,669	0.01%
72649	博彥科技	558,055	0.10%
72650	加加食品	982,045	0.08%
72651	利君股份	647,483	0.06%
72653	海思科	246,336	0.02%
72654	萬潤科技	14,103	0.00%
72657	中科金財	264,554	0.07%
72658	雪迪龍	1,498,900	0.24%
72662	京威股份	628,205	0.04%
72663	普邦股份	8,915,465	0.49%
72664	長鷹信質	877,435	0.21%
72665	首航節能	2,682,546	0.10%
72668	奧馬電器	1,143,474	0.10%
72670	國盛金控	34,764,237	1.79%
72672	東江環保	1,397,891	0.20%
72673	西部證券	5,859,614	0.16%
72675	東誠藥業	243,624	0.03%
72677	浙江美大	3,494,987	0.54%
72678	珠江鋼琴	1,025,032	0.07%
72680	ST長生	5,938,621	0.60%
72681	奮達科技	1,374,144	0.06%
72685	華東重機	108,670	0.01%
72690	美亞光電	17,766,152	2.62%
72695	煌上煌	207,364	0.04%
72697	紅旗連鎖	17,405,986	1.27%
72698	博實股份	535,267	0.07%
72699	美盛文化	13,784,976	1.51%
72701	奧瑞金	1,605,418	0.06%
72703	浙江世寶	144,652	0.02%
72707	眾信旅遊	1,210,052	0.14%
72709	天賜材料	2,896,883	0.85%
72711	歐浦智網	6,592,305	0.62%
72714	牧原股份	10,785,939	0.51%
72716	金貴銀業	1,835,364	0.19%
72717	嶺南股份	1,251,755	0.12%
72721	金一文化	112,352	0.01%
72722	金輪股份	800	0.00%
72727	一心堂	8,124,929	1.43%
72736	國信證券	7,031,317	0.08%
72737	葵花藥業	5,019,374	0.85%
72739	萬達電影	5,831,364	0.33%
72741	光華科技	82	0.00%
72745	木林森	7,075,746	0.55%
72746	仙壇股份	1	0.00%
72747	埃斯頓	32,710,726	3.90%
72751	易尚展示	84,026	0.05%
72752	昇興股份	85,570	0.01%
72766	索菱股份	81,320	0.01%
72769	普路通	259,373	0.06%
72773	康弘藥業	514,707	0.07%
72782	可立克	24,496	0.00%
72786	銀寶山新	100	0.00%
72791	堅朗五金	3,215	0.00%
72792	通宇通訊	449,451	0.19%
72797	第一創業	23,432,748	0.66%
72801	微光股份	6,547	0.00%
72802	洪匯新材	2,670	0.00%
72807	江陰銀行	88,800	0.00%
72812	創新股份	911,204	0.19%
72815	崇達技術	2,470,497	0.29%
72818	富森美	224,925	0.05%
72821	凱萊英	1,634,068	0.71%
72831	裕同科技	1,532,265	0.38%
72833	弘亞數控	109,028	0.08%
72839	張家港行	1,464,833	0.08%
72841	視源股份	2,355,925	0.36%
72845	同興達	3,600	0.00%
72850	科達利	14,285	0.00%
72859	潔美科技	6,763,646	2.64%
72867	周大生	151,763	0.03%
72879	長纜科技	16,175	0.00%
72895	川恆股份	670,100	0.16%
72901	大博醫療	118,652	0.02%
72906	華陽集團	5,363	0.00%
72907	華森製藥	48,190	0.01%
72910	莊園牧場	177,876	0.11%
72911	佛燃股份	4,400	0.00%
72912	中新賽克	188,816	0.17%
72913	奧士康	16,524	0.01%
72916	深南電路	1,019,776	0.36%
72918	蒙娜麗莎	6,237	0.00%
72920	德賽西威	51,489	0.00%
77001	特銳德	1,760,806	0.17%
77002	神州泰岳	2,221,275	0.11%
77003	樂普醫療	39,724,925	2.22%
77004	南風股份	82	0.00%
77005	探路者	99	0.00%
77006	萊美藥業	8,828	0.00%
77008	天海防務	83,190	0.00%
77009	安科生物	7,523,395	0.75%
77010	立思辰	6,235,949	0.71%
77011	鼎漢技術	1,895	0.00%
77012	華測檢測	154,977,052	9.34%
77014	億緯鋰能	2,873,924	0.33%
77015	愛爾眼科	97,748,355	4.10%
77017	網宿科技	6,782,224	0.27%
77020	銀江股份	913,255	0.13%
77021	大禹節水	23,570	0.00%
77024	機器人	3,981,278	0.25%
77026	紅日藥業	19,279,101	0.64%
77027	華誼兄弟	6,948,921	0.24%
77031	寶通科技	265,061	0.06%
77032	金龍機電	591,238	0.07%
77033	同花順	1,373,058	0.25%
77034	鋼研高納	2,608	0.00%
77036	超圖軟件	4,094,798	0.91%
77037	新宙邦	745,512	0.19%
77038	梅泰諾	37,521	0.00%
77039	上海凱寶	1,851,320	0.17%
77043	星輝娛樂	1,268,406	0.10%
77044	賽為智能	168,087	0.02%
77045	華力創通	121,478	0.01%
77047	天源迪科	77	0.00%
77048	合康新能	4,701	0.00%
77049	福瑞股份	82	0.00%
77051	三五互聯	289,600	0.07%
77053	歐比特	655,217	0.09%
77054	鼎龍股份	1,768,945	0.18%
77055	萬邦達	1,644,365	0.19%
77056	三維絲	56	0.00%
77058	藍色光標	6,690,424	0.30%
77059	東方財富	34,901,156	0.67%
77064	豫金剛石	969,724	0.08%
77065	海蘭信	147,496	0.04%
77066	三川智慧	65	0.00%
77068	南都電源	1,766,272	0.20%
77070	碧水源	40,400,747	1.28%
77071	華誼嘉信	4	0.00%
77072	三聚環保	3,786,994	0.16%
77073	當升科技	5,015,487	1.14%
77075	數字政通	2,873,122	0.67%
77077	國民技術	266,797	0.04%
77078	思創醫惠	1,885,438	0.23%
77079	數碼科技	4,008	0.00%
77081	恆信東方	1,054,827	0.19%
77083	勁勝智能	814,755	0.05%
77085	銀之傑	1,089,959	0.15%
77088	長信科技	1,369,864	0.05%
77090	盛運環保	917,796	0.06%
77091	金通靈	13,025	0.00%
77096	易聯眾	13,578	0.00%
77097	智雲股份	199,056	0.06%
77098	高新興	10,199,195	0.57%
77099	精准信息	34	0.00%
77100	雙林股份	214,703	0.04%
77101	振芯科技	5,990	0.00%
77102	乾照光電	30,327	0.00%
77104	樂視網	50	0.00%
77109	新開源	313,477	0.14%
77110	華仁藥業	1,099,137	0.09%
77113	順網科技	2,171,334	0.31%
77115	長盈精密	67,883	0.00%
77116	堅瑞沃能	1,698,815	0.06%
77118	東方日升	1,153,231	0.12%
77122	智飛生物	18,017,090	1.12%
77124	匯川技術	63,770,418	3.83%
77128	錦富技術	19,198	0.00%
77131	英唐智控	3,996,638	0.37%
77133	華策影視	55,057,257	3.10%
77134	大富科技	85,068	0.01%
77136	信維通信	24,970,757	2.54%
77137	先河環保	6,768,997	1.22%
77142	沃森生物	8,786,114	0.57%
77144	宋城演藝	13,535,603	0.93%
77145	中金環境	2,042,126	0.10%
77146	湯臣倍健	7,598,925	0.51%
77147	香雪製藥	216,209	0.03%
77148	天舟文化	910,561	0.10%
77153	科泰電源	157,583	0.04%
77155	安居寶	220,680	0.04%
77156	神霧環保	803,546	0.07%
77157	恆泰艾普	610,457	0.08%
77159	新研股份	2,184,324	0.14%
77160	秀強股份	97	0.00%
77166	東方國信	12,630,879	1.19%
77168	萬達信息	13,150,608	1.19%
77170	漢得信息	8,682,139	0.99%
77171	東富龍	741,921	0.11%
77175	朗源股份	59	0.00%
77177	中海達	62	0.00%
77178	騰邦國際	486,929	0.07%
77180	華峰超纖	8,373,364	0.73%
77182	捷成股份	4,007,479	0.15%
77183	東軟載波	416,835	0.08%
77185	通裕重工	7,620,527	0.23%
77187	永清環保	139,573	0.02%
77188	美亞柏科	2,793,585	0.35%
77191	潛能恆信	509,516	0.15%
77197	鐵漢生態	3,980,105	0.17%
77199	翰宇藥業	1,755,424	0.18%
77202	聚龍股份	1,618,774	0.29%
77203	聚光科技	55,244,091	12.20%
77204	舒泰神	971,547	0.20%
77205	天喻信息	55	0.00%
77207	欣旺達	2,104,617	0.13%
77212	易華錄	650,072	0.14%
77215	電科院	2,374,939	0.31%
77216	千山藥機	128,543	0.03%
77221	銀禧科技	214,331	0.04%
77222	科大智能	855,446	0.11%
77223	北京君正	67	0.00%
77224	正海磁材	250,174	0.03%
77226	上海鋼聯	39,303	0.02%
77228	富瑞特裝	109	0.00%
77229	拓爾思	401,077	0.08%
77231	銀信科技	369	0.00%
77232	洲明科技	243,732	0.03%
77236	上海新陽	433,608	0.22%
77237	美晨生態	48,795	0.00%
77238	冠昊生物	154	0.00%
77244	迪安診斷	5,512,957	1.00%
77245	天璣科技	20,000	0.00%
77247	樂金健康	5,432	0.00%
77248	新開普	708,003	0.14%
77251	光線傳媒	12,206,798	0.41%
77252	金信諾	630,827	0.10%
77253	衛寧健康	3,788,737	0.23%
77255	常山藥業	89,067	0.00%
77256	星星科技	120	0.00%
77257	開山股份	6,065,052	0.70%
77262	巴安水務	2,700	0.00%
77263	隆華節能	59	0.00%
77266	興源環境	3,731,891	0.23%
77267	爾康製藥	1,682,897	0.08%
77269	聯建光電	594,795	0.09%
77271	華宇軟件	9,816,708	1.29%
77273	和佳股份	185,139	0.02%
77274	陽光電源	5,443,433	0.37%
77276	三豐智能	41	0.00%
77284	蘇交科	2,962,528	0.36%
77285	國瓷材料	5,613,585	0.87%
77287	飛利信	9,118,450	0.63%
77288	朗瑪信息	1,271,563	0.37%
77291	華錄百納	2,037,883	0.25%
77292	吳通控股	56,227	0.00%
77294	博雅生物	2,042,957	0.47%
77295	三六五網	33	0.00%
77296	利亞德	29,019,837	1.14%
77297	藍盾股份	2,443,573	0.20%
77298	三諾生物	946,727	0.16%
77299	富春股份	10,653	0.00%
77300	漢鼎宇佑	1,022,552	0.14%
77302	同有科技	1,201	0.00%
77303	聚飛光電	180	0.00%
77304	雲意電氣	619,301	0.07%
77307	慈星股份	94,389	0.01%
77308	中際旭創	2,723,776	0.57%
77310	宜通世紀	222,584	0.02%
77311	任子行	3	0.00%
77314	戴維醫療	182,500	0.06%
77315	掌趣科技	30,435,207	1.10%
77316	晶盛機電	5,095,590	0.39%
77317	珈偉股份	59,445	0.00%
77322	碩貝德	6,629	0.00%
77323	華燦光電	110,047	0.01%
77324	旋極信息	6,233,994	0.35%
77327	中穎電子	276,643	0.11%
77332	天壕環境	1,725,141	0.19%
77334	津膜科技	8,000	0.00%
77335	迪森股份	3,241,992	0.89%
77336	新文化	480,631	0.05%
77337	銀邦股份	15,770	0.00%
77339	潤和軟件	1,201,876	0.15%
77340	科恆股份	87,333	0.04%
77343	聯創互聯	348,868	0.05%
77347	泰格醫藥	29,054,804	5.80%
77348	長亮科技	1,234,771	0.38%
77349	金卡智能	4,067,600	0.94%
77351	永貴電器	5,782,993	1.50%
77352	北信源	4,989,174	0.34%
77353	東土科技	8,552	0.00%
77355	蒙草生態	1,191,759	0.07%
77357	我武生物	93,784	0.03%
77359	全通教育	316,758	0.05%
77363	博騰股份	322,618	0.05%
77364	中文在線	158,184	0.02%
77367	東方網力	1,615,899	0.18%
77368	匯金股份	4	0.00%
77369	綠盟科技	510,624	0.06%
77373	揚傑科技	3,207,455	0.67%
77376	易事特	8	0.00%
77377	贏時勝	89,188	0.01%
77378	鼎捷軟件	38	0.00%
77379	東方通	134	0.00%
77383	光環新網	9,218,437	0.63%
77386	飛天誠信	47,988	0.01%
77392	騰信股份	755,700	0.19%
77398	飛凱材料	276,367	0.06%
77406	九強生物	1,349,763	0.26%
77408	三環集團	21,554,629	1.23%
77409	道氏技術	2,500,478	0.64%
77413	芒果超媒	658,555	0.06%
77418	昆侖萬維	4,415,123	0.38%
77422	博世科	1,714	0.00%
77427	紅相股份	91	0.00%
77431	暴風集團	191,893	0.05%
77432	富臨精工	190,781	0.03%
77433	藍思科技	117,768,516	2.98%
77438	鵬輝能源	160,465	0.05%
77439	美康生物	1,138,658	0.32%
77443	金雷風電	487	0.00%
77450	先導智能	26,743,587	3.03%
77451	創業軟件	1,193,804	0.24%
77457	贏合科技	14,066	0.00%
77458	全志科技	116,440	0.03%
77459	金科文化	2,363,935	0.11%
77463	邁克生物	1,411,348	0.25%
77467	迅游科技	2,836,675	1.25%
77474	景嘉微	153,394	0.05%
77476	勝宏科技	868,884	0.11%
77481	濮陽惠成	48	0.00%
77482	萬孚生物	62,402	0.01%
77484	藍海華騰	739	0.00%
77485	賽升藥業	581,484	0.12%
77494	盛天網絡	505	0.00%
77495	美尚生態	70,472	0.01%
77496	中科創達	78,027	0.01%
77498	溫氏股份	3,367,211	0.06%
77502	新易盛	40,139	0.01%
77503	昊志機電	97	0.00%
77506	名家匯	27,176	0.00%
77507	蘇奧傳感	139	0.00%
77508	維宏股份	33	0.00%
77511	雪榕生物	54	0.00%
77512	中亞股份	41	0.00%
77516	久之洋	343	0.00%
77518	盛訊達	179	0.00%
77527	中國應急	119,602	0.01%
77529	健帆生物	335,230	0.08%
77531	優博訊	50	0.00%
77558	貝達藥業	745,611	0.18%
77567	精測電子	52,276	0.03%
77601	康泰生物	563,779	0.08%
77613	富瀚微	11,963	0.02%
77616	尚品宅配	5,918,250	2.97%
77618	寒銳鈷業	20,715	0.01%
77623	捷捷微電	8,570	0.00%
77628	億聯網絡	40,376	0.01%
77666	江豐電子	140,151	0.06%
77672	國科微	2,371	0.00%
77676	華大基因	25,401	0.00%
77679	電連技術	136,415	0.06%
77685	艾德生物	910,694	0.63%
77699	光威複材	3,891	0.00%
77706	阿石創	428,227	0.30%
77708	聚燦光電	32,400	0.01%
77725	藥石科技	35,260	0.03%
77726	宏達電子	5,147	0.00%
77735	光弘科技	96,000	0.02%
90000	浦發銀行	276,446,150	0.98%
90004	白雲機場	272,283,993	13.15%
90006	東風汽車	1,428,085	0.07%
90007	中國國貿	12,451,822	1.23%
90008	首創股份	63,960,415	1.32%
90009	上海機場	324,851,985	29.70%
90010	包鋼股份	142,763,900	0.45%
90011	華能國際	25,293,541	0.24%
90012	皖通高速	1,710,503	0.14%
90015	華夏銀行	71,067,287	0.55%
90016	民生銀行	527,622,079	1.48%
90017	日照港	37,320,245	1.21%
90018	上港集團	52,106,014	0.22%
90019	寶鋼股份	623,155,864	2.81%
90020	中原高速	7,510,034	0.33%
90021	上海電力	6,291,062	0.29%
90023	浙能電力	60,563,515	0.44%
90025	華能水電	6,228,813	0.34%
90026	中遠海能	4,845,248	0.17%
90027	華電國際	20,805,771	0.29%
90028	中國石化	1,024,296,964	1.07%
90029	南方航空	48,045,519	0.68%
90030	中信證券	166,107,551	1.69%
90031	三一重工	395,665,936	5.11%
90033	福建高速	5,687,745	0.20%
90036	招商銀行	435,439,423	2.11%
90037	歌華有線	1,478,767	0.12%
90038	中直股份	5,204,085	0.88%
90039	四川路橋	8,540,828	0.24%
90048	保利地產	173,561,268	1.47%
90050	中國聯通	262,155,296	1.23%
90053	九鼎投資	904,835	0.20%
90054	黃山旅遊	4,425,159	0.86%
90056	中國醫藥	1,985,736	0.19%
90058	五礦發展	128,247	0.01%
90059	古越龍山	623,048	0.07%
90060	海信電器	9,047,387	0.69%
90061	國投資本	6,686,017	0.18%
90062	華潤雙鶴	19,472,011	2.36%
90063	皖維高新	1,736,933	0.09%
90064	南京高科	1,379,508	0.11%
90066	宇通客車	323,710,401	17.00%
90067	冠城大通	1,183,183	0.07%
90068	葛洲壩	34,017,351	0.73%
90072	中船科技	521,920	0.08%
90073	上海梅林	1,241,766	0.13%
90074	*ST保千	294,737	0.02%
90075	新疆天業	190,611	0.02%
90077	宋都股份	26,373	0.00%
90078	澄星股份	7,123	0.00%
90079	人福醫藥	22,395,005	1.74%
90080	金花股份	12,642	0.00%
90081	東風科技	530,063	0.16%
90085	同仁堂	6,987,808	0.50%
90086	東方金鈺	159,992	0.01%
90088	中視傳媒	224,807	0.05%
90089	特變電工	30,222,605	0.81%
90093	易見股份	157,778	0.01%
90094	大名城	7,742,962	0.34%
90096	雲天化	203,761	0.01%
90098	廣州發展	1,172,668	0.04%
90100	同方股份	16,105,029	0.54%
90101	明星電力	53,751	0.01%
90104	上汽集團	354,264,847	3.07%
90105	永鼎股份	495,882	0.04%
90106	重慶路橋	1,534,781	0.13%
90108	亞盛集團	2,156,548	0.11%
90109	國金證券	25,780,285	0.85%
90110	諾德股份	11,620	0.00%
90111	北方稀土	27,146,808	0.74%
90112	天成控股	229,309	0.04%
90113	浙江東日	4,434	0.00%
90114	東睦股份	20,016,004	3.15%
90115	東方航空	49,507,457	0.50%
90116	三峽水利	10,148,271	1.02%
90118	中國衛星	8,799,929	0.74%
90119	長江投資	686,818	0.22%
90120	浙江東方	106,684	0.01%
90121	鄭州煤電	100	0.00%
90122	宏圖高科	4,205,309	0.36%
90123	蘭花科創	10,281,447	0.89%
90125	鐵龍物流	45,210,151	3.46%
90132	重慶啤酒	5,699	0.00%
90135	樂凱膠片	226,480	0.06%
90138	中青旅	41,534,549	5.73%
90141	興發集團	2,318,376	0.38%
90143	金發科技	7,417,645	0.28%
90150	*ST船舶	953,527	0.06%
90153	建發股份	22,910,004	0.80%
90155	華創陽安	2,177,857	0.19%
90157	永泰能源	14,056,276	0.11%
90158	中體產業	3,628,717	0.55%
90160	巨化股份	5,272,971	0.19%
90161	天壇生物	1,715,449	0.19%
90162	香江控股	6,780,110	0.28%
90166	福田汽車	6,177,235	0.09%
90167	聯美控股	496,344	0.06%
90168	武漢控股	394,537	0.05%
90169	太原重工	2,648,945	0.10%
90170	上海建工	17,843,502	0.21%
90171	上海貝嶺	1,301,713	0.19%
90172	黃河旋風	7,373,783	0.63%
90173	臥龍地產	899,584	0.12%
90175	美都能源	26,740,735	1.09%
90176	中國巨石	178,373,716	5.09%
90177	雅戈爾	38,728,976	1.08%
90180	瑞茂通	3,762,640	0.37%
90183	生益科技	25,531,964	1.20%
90185	格力地產	3,984,272	0.19%
90188	兗州煤業	4,759,589	0.16%
90190	錦州港	1,217,224	0.06%
90195	中牧股份	624,520	0.10%
90196	復星醫藥	26,368,405	1.38%
90197	伊力特	1,336,257	0.30%
90200	江蘇吳中	2,452,077	0.34%
90201	生物股份	31,602,724	2.77%
90206	有研新材	1,743,675	0.20%
90208	新湖中寶	43,323,478	0.50%
90210	紫江企業	4,724,441	0.31%
90216	浙江醫藥	5,539,111	0.58%
90218	全柴動力	101	0.00%
90219	南山鋁業	79,367,304	1.11%
90221	海航控股	17,107,249	0.10%
90226	瀚葉股份	1,009,459	0.05%
90230	滄州大化	370,566	0.08%
90231	凌鋼股份	12,048,228	0.68%
90233	圓通速遞	2,801,322	0.35%
90236	桂冠電力	12,505,362	0.34%
90238	*ST椰島	1,600	0.00%
90239	雲南城投	2,753,166	0.17%
90240	華業資本	3,726,536	0.26%
90246	萬通地產	3,300	0.00%
90248	延長化建	4,471	0.00%
90251	冠農股份	906,141	0.11%
90252	中恆集團	6,396,258	0.18%
90255	夢舟股份	5,582,963	0.31%
90256	廣彙能源	3,624,179	0.05%
90257	大湖股份	345,607	0.08%
90258	首旅酒店	63,405,232	10.15%
90259	廣晟有色	309,406	0.11%
90260	凱樂科技	5,919,976	0.94%
90261	陽光照明	2,064,139	0.14%
90266	北京城建	7,054,894	0.45%
90267	海正藥業	2,762,678	0.28%
90268	國電南自	62,201	0.00%
90269	贛粵高速	14,365,051	0.61%
90270	外運發展	5,159,795	0.56%
90271	航天信息	30,069,677	1.62%
90273	嘉化能源	25,970,309	1.83%
90276	恆瑞醫藥	496,582,265	13.56%
90277	億利潔能	920,245	0.03%
90278	東方創業	193,422	0.03%
90280	中央商場	2,930,373	0.25%
90282	南鋼股份	76,731	0.00%
90284	浦東建設	11,357,742	1.17%
90285	羚銳製藥	2,815,325	0.53%
90289	*ST信通	119,385	0.02%
90290	華儀電氣	293,737	0.05%
90291	西水股份	2,045,768	0.20%
90292	遠達環保	966,489	0.12%
90295	鄂爾多斯	3,251,448	0.53%
90297	廣匯汽車	22,233,818	0.31%
90298	安琪酵母	83,574,674	10.14%
90299	安迪蘇	1,215,304	0.21%
90300	維維股份	1,511,368	0.09%
90305	恆順醋業	3,063,230	0.39%
90307	酒鋼宏興	1,968,408	0.03%
90309	萬華化學	45,294,447	1.65%
90310	桂東電力	4,728,420	0.57%
90312	平高電氣	1,103,177	0.08%
90315	上海家化	11,714,855	1.74%
90316	洪都航空	356,978	0.04%
90317	營口港	321,233	0.00%
90318	新力金融	62,786	0.01%
90321	*ST正源	226,801	0.01%
90323	瀚藍環境	29,717,119	3.87%
90325	華發股份	23,937,220	1.25%
90326	西藏天路	606,005	0.07%
90327	大東方	1,638,359	0.22%
90329	中新藥業	2,443,721	0.43%
90332	白雲山	6,692,309	0.62%
90333	長春燃氣	5,900	0.00%
90335	國機汽車	1,018,936	0.09%
90337	美克家居	1,844,327	0.10%
90338	西藏珠峰	755,700	0.11%
90340	華夏幸福	15,853,625	0.53%
90343	航天動力	1,631,190	0.25%
90345	長江通信	611,689	0.30%
90346	恆力股份	7,088,726	0.77%
90348	陽泉煤業	20,777,794	0.86%
90350	山東高速	25,575,083	0.53%
90351	亞寶藥業	807,541	0.11%
90352	浙江龍盛	29,843,992	0.91%
90353	旭光股份	2,000	0.00%
90362	江西銅業	9,005,162	0.43%
90363	聯創光電	887,461	0.20%
90366	寧波韻升	3,941,915	0.39%
90369	西南証券	7,921,858	0.14%
90372	中航電子	3,365,337	0.19%
90373	中文傳媒	5,300,881	0.38%
90375	華菱星馬	308,701	0.05%
90376	首開股份	3,648,624	0.14%
90377	寧滬高速	40,776,695	1.07%
90378	天科股份	2,881	0.00%
90380	健康元	8,386,362	0.53%
90381	青海春天	1,670	0.00%
90382	廣東明珠	4,600	0.00%
90383	金地集團	40,901,199	0.90%
90386	北巴傳媒	506,652	0.06%
90387	海越能源	4,123,890	1.06%
90388	龍淨環保	2,203,713	0.20%
90389	江山股份	19,600	0.00%
90391	航發科技	1,405,572	0.42%
90392	盛和資源	1,135,951	0.08%
90393	粵泰股份	18,164,908	1.83%
90395	盤江股份	3,826,128	0.23%
90396	金山股份	221,650	0.01%
90397	*ST安煤	562,483	0.05%
90398	海瀾之家	80,444,015	1.79%
90399	*ST撫鋼	1,231,708	0.10%
90400	紅豆股份	2,013,480	0.08%
90403	大有能源	62,659	0.00%
90405	動力源	183,960	0.03%
90406	國電南瑞	116,177,052	5.26%
90409	三友化工	7,051,512	0.34%
90410	華勝天成	1,555,312	0.14%
90415	小商品城	12,790,530	0.23%
90416	湘電股份	2,982,297	0.33%
90418	江淮汽車	1,866,163	0.09%
90420	現代製藥	4,043,352	0.70%
90422	昆藥集團	1,267,860	0.18%
90425	青松建化	87,887	0.00%
90426	華魯恆升	13,067,355	0.80%
90428	中遠海特	1,634,327	0.09%
90433	冠豪高新	723,247	0.05%
90435	北方導航	5,157,690	0.34%
90436	PIEN TZE HUAN-A	7,324,037	1.21%
90438	通威股份	18,227,026	0.65%
90439	瑞貝卡	35,131,474	3.10%
90446	金證股份	4,392,640	0.52%
90449	寧夏建材	651,839	0.13%
90452	涪陵電力	299,172	0.13%
90458	時代新材	772,223	0.11%
90459	貴研鉑業	1,174,550	0.34%
90460	士蘭微	6,896,344	0.55%
90466	藍光發展	29,503,371	0.99%
90467	好當家	159,100	0.01%
90468	百利電氣	494,278	0.06%
90469	風神股份	300	0.00%
90470	六國化工	800	0.00%
90477	杭蕭鋼構	3,921,328	0.23%
90478	科力遠	94,792	0.00%
90479	千金藥業	551,004	0.13%
90480	凌雲股份	428,093	0.11%
90481	雙良節能	2,126,974	0.13%
90482	中國動力	9,212,268	1.01%
90483	福能股份	1,317,135	0.10%
90485	信威集團	3,830,715	0.21%
90486	揚農化工	8,751,040	2.82%
90487	亨通光電	20,798,424	1.11%
90488	天藥股份	963,430	0.09%
90489	中金黃金	14,873,568	0.43%
90490	鵬欣資源	1,477,542	0.09%
90491	龍元建設	4,643,320	0.49%
90495	晉西車軸	1,392,735	0.11%
90496	精工鋼構	2,413,886	0.15%
90497	馳宏鋅鍺	37,537,560	0.87%
90498	烽火通信	8,946,621	0.86%
90499	科達潔能	2,539,670	0.17%
90500	中化國際	7,399,071	0.35%
90501	航天晨光	719,481	0.17%
90502	安徽水利	1,677,343	0.18%
90503	華麗家族	8,377,927	0.52%
90507	方大特鋼	19,308,316	1.45%
90508	上海能源	100	0.00%
90509	天富能源	1,891,313	0.20%
90510	黑牡丹	1,032,488	0.12%
90511	國藥股份	5,061,857	1.82%
90513	聯環藥業	109,561	0.03%
90516	方大炭素	14,248,298	0.82%
90517	置信電氣	2,377,424	0.19%
90518	康美藥業	35,961,282	0.81%
90519	貴州茅台	92,844,144	7.39%
90521	華海藥業	14,656,088	1.18%
90522	中天科技	16,784,220	0.61%
90523	貴航股份	9,520	0.00%
90525	長園集團	13,086,699	1.00%
90526	菲達環保	2,498,389	0.45%
90527	江南高纖	4,162,934	0.34%
90528	中鐵工業	5,198,793	0.28%
90531	豫光金鉛	994,170	0.09%
90532	宏達礦業	60,411	0.01%
90535	天士力	61,087,620	4.03%
90536	中國軟件	2,999,088	0.60%
90537	億晶光電	1,327,556	0.11%
90545	卓郎智能	732,393	0.10%
90546	山煤國際	156,699	0.00%
90547	山東黃金	10,571,403	0.72%
90548	深高速	11,112,287	0.77%
90549	廈門鎢業	10,008,572	0.71%
90551	時代出版	1,065,134	0.21%
90552	凱盛科技	2,217,284	0.29%
90557	康緣藥業	2,474,628	0.41%
90559	老白干酒	2,714,224	0.55%
90561	江西長運	19,900	0.00%
90562	國睿科技	1,498,260	0.24%
90563	法拉電子	1,117,862	0.49%
90565	迪馬股份	4,403,075	0.18%
90566	濟川藥業	7,408,571	0.90%
90567	山鷹紙業	183,537,740	4.01%
90568	中珠醫療	6,778,922	0.40%
90570	恆生電子	14,819,716	2.39%
90571	信雅達	1,095,186	0.25%
90572	康恩貝	8,151,531	0.32%
90577	精達股份	1,636,247	0.08%
90578	京能電力	7,631,955	0.14%
90580	臥龍電氣	4,653,003	0.41%
90582	天地科技	21,050,205	0.50%
90583	海油工程	25,696,408	0.58%
90584	長電科技	32,726,815	3.32%
90585	海螺水泥	381,967,307	9.54%
90586	金晶科技	3,544,701	0.24%
90587	新華醫療	2,174,552	0.53%
90588	用友網絡	13,689,558	0.72%
90589	廣東榕泰	101	0.00%
90594	益佰製藥	2,218,483	0.28%
90596	新安股份	15,299,560	2.22%
90597	光明乳業	3,122,007	0.25%
90598	北大荒	10,555,205	0.59%
90600	青島啤酒	10,686,516	1.53%
90601	方正科技	2,252,523	0.10%
90604	市北高新	90	0.00%
90606	綠地控股	119,428,682	0.98%
90611	大眾交通	3,250,423	0.20%
90612	老鳳祥	2,899,850	0.91%
90613	神奇製藥	437,305	0.09%
90614	鵬起科技	14,152,535	1.09%
90616	金楓酒業	5,035	0.00%
90617	國新能源	3,211,618	0.35%
90618	氯鹼化工	4,941	0.00%
90620	天宸股份	6,195	0.00%
90621	華鑫股份	825,461	0.15%
90622	光大嘉寶	2,028	0.00%
90623	華誼集團	1,658,803	0.08%
90624	復旦復華	187,303	0.02%
90626	申達股份	515,855	0.07%
90628	新世界	352,257	0.06%
90629	華建集團	34,132	0.00%
90633	浙數文化	2,857,417	0.22%
90634	*ST富控	27,723	0.00%
90635	大眾公用	2,361,067	0.09%
90636	三愛富	60,346	0.01%
90637	東方明珠	23,159,352	0.67%
90638	新黃浦	556,477	0.08%
90639	浦東金橋	647,158	0.07%
90640	號百控股	527,214	0.08%
90641	萬業企業	8,589,698	1.06%
90642	申能股份	91,761,361	2.01%
90643	愛建集團	24,447,664	1.70%
90645	中源協和	1,547,584	0.40%
90648	外高橋	819,313	0.08%
90649	城投控股	21,464,663	0.88%
90650	錦江投資	799,927	0.20%
90651	飛樂音響	792,905	0.08%
90654	ST中安	321,338	0.04%
90655	豫園股份	3,691,034	0.25%
90657	信達地產	15,343,865	1.00%
90658	電子城	23,891	0.00%
